Last Name,First Name,KIA,War
LANGELLO, JOHN J JR,FALSE,Korea
LANQUE, ROBERT A,FALSE,Korea
LANOUE, ROBERT E,FALSE,Korea
LANOUE, VINCENT O,FALSE,Korea
LEAHY, JOHN J,FALSE,Korea
LEAHY, MICHAEL E,FALSE,Korea
LECLERIC, ROBERT C,FALSE,Korea
LEFEBVRE, GEORGE W,FALSE,Korea
LEPAGE, DONALD,FALSE,Korea
LEPAGE, ROBERT,FALSE,Korea
LEPAGE, WILFRED J,FALSE,Korea
LESCAULT, DONALD R,FALSE,Korea
LESCAULT, LEO P,FALSE,Korea
LOMBARDI, JOHN,FALSE,Korea
LOWNEY, JOSEPH,FALSE,Korea
MACDOUGALL, WARREN J,FALSE,Korea
MACOMBER, STANLEY B JR,FALSE,Korea
MANCHESTER, ALAN,FALSE,Korea
MANNING, HARRY B,FALSE,Korea
MARTEL, ALCIDE G,FALSE,Korea
MASSA, BIAGIO N,FALSE,Korea
MASSED, MILEY T,FALSE,Korea
MASTRATI, PETER S,FALSE,Korea
MASUD, GEORGE A,FALSE,Korea
MAYHEW, ROBERT,FALSE,Korea
MCCANNA, JAMES R JR,FALSE,Korea
MCMAHON, JOHN S,FALSE,Korea
MEDEIROS, DAVID J,FALSE,Korea
MELLO, FREDERICK J,FALSE,Korea
MELLO, RICHARD K,FALSE,Korea
MOGAYZEL, CHARLES K,FALSE,Korea
MOGAYZEL, JOHN W,FALSE,Korea
MONIZ, MANUEL V JR,FALSE,Korea
MOREN, GEORGE M,FALSE,Korea
MORRIL, KENNETH W,FALSE,Korea
MUCCINO, DAVID H,FALSE,Korea
O'BRIEN, GERALD,FALSE,Korea
O'DONNELL, DONALD J,FALSE,Korea
O'DONNELL, HARVEY A,FALSE,Korea
OLIVER, LEONARD J,FALSE,Korea
OLSZOWY, FRANCES F,FALSE,Korea
OVERWOOD, GARLAND A,FALSE,Korea
PACHECO, ARTHUR J,FALSE,Korea
PACHECO, RICHARD P,FALSE,Korea
PAQUIN, RICHARD P,FALSE,Korea
PARE, ALBERT O,FALSE,Korea
PARENT, NORMAND A,FALSE,Korea
PATTIE, EARL G,FALSE,Korea
PATTIE, JOSEPH E,FALSE,Korea
PATTON, ARTHUR  E JR,FALSE,Korea
PELCHAT, JOSEPH N,FALSE,Korea
PERRY, ALTON,FALSE,Korea
PIMENTAL, JOSEPH,FALSE,Korea
PINE, RAYMOND,FALSE,Korea
PLAMONDON, LUCIEN V,FALSE,Korea
PLANTE, RAYMOND V,FALSE,Korea
POISSANT, ALBERT,FALSE,Korea
POISSANT, ARTHUR J,FALSE,Korea
POITRAS, HENRY J,FALSE,Korea
POLACK, FEDERICK W,FALSE,Korea
POLANSKI, PAUL,FALSE,Korea
QUINTIN, ROBERT,FALSE,Korea
RAPOSA, JOHN J JR,FALSE,Korea
RIBEIRO, ANTONIO M JR,FALSE,Korea
RIGO, VICTOR JR,FALSE,Korea
ROBINSON, EVERETTE F JR,FALSE,Korea
ROGERS, JOHN A,FALSE,Korea
ROGERS, ROLAND H,FALSE,Korea
SAGAN, JOSEPH J,FALSE,Korea
ST.ONGE, WILLIAM R,FALSE,Korea
SALISBURY, WILLIAM C,FALSE,Korea
SANCHAS, EDWARD J,FALSE,Korea
SANCHAS, JOSEPH J,FALSE,Korea
SANCHAS, LAWRENCE J,FALSE,Korea
SELLEN, ALBERT E JR,FALSE,Korea
SILVA, ANTHONY D,FALSE,Korea
SILVA, HENRY A,FALSE,Korea
SILVIA, MANUEL JR,FALSE,Korea
SIMMONS, ALFRED C JR,FALSE,Korea
SIMMONS, FREDERICK S,FALSE,Korea
SIMMONS, LESTER,FALSE,Korea
SIMMONS, PHILIP C,FALSE,Korea
SIMMONS, ROBERT M,FALSE,Korea
SIMMONS, WILFRED C JR,FALSE,Korea
SKUBA, EDWARD E,FALSE,Korea
SMITH, WILLIAM A,FALSE,Korea
SOUSA, DAVID B,FALSE,Korea
SOUSA, PAUL J,FALSE,Korea
STATON, CHARLES A,FALSE,Korea
SURGENTO, ANTHONY J,FALSE,Korea
SYLVIA, ANTHONY J JR,FALSE,Korea
SYLVIA, JAMES C,FALSE,Korea
TAVARES, WILLIAM J,FALSE,Korea
THIVIERGE, ROLAND,FALSE,Korea
TROMBLEY, GEORGE H,FALSE,Korea
TURNER, WILBURM E,FALSE,Korea
URBAN, LEON,FALSE,Korea
URBAN, WALTER J,FALSE,Korea
VIERA, ARTHUR J,FALSE,Korea
VIERA, DONALD J,FALSE,Korea
VIERA, FRANK JR,TRUE,Korea
VIERA, THOMAS,FALSE,Korea
VITULLO, ORLANDO E,FALSE,Korea
VITULLO, PAUL A,FALSE,Korea
WETHERELL, JOHN R,FALSE,Korea
WILLIS, WILLIAM C,FALSE,Korea
WORTH, ELWOOD H,FALSE,Korea
WYROSTEK, THADDEUS S,FALSE,Korea
ABBRUZZESE, JOHN W,FALSE,WW2
ABBRUZZESE, LOUIS J,FALSE,WW2
ABBRUZZESE, MARIO J,FALSE,WW2
ABRAHAMS, NORMAN,FALSE,WW2
ABRAIN, ARTHUR J,FALSE,WW2
ABRAIN, OSCAR A,FALSE,WW2
ACCIARDO, ANTHONY J,FALSE,WW2
AHEARN, JOHN J,FALSE,WW2
AINSWORTH, RAYMOND E,FALSE,WW2
ALDERSON, DOREEN G,FALSE,WW2
ALDERSON, JENNINGS L,FALSE,WW2
ALFANO, LOUIS,FALSE,WW2
ALFANO, TONY L,FALSE,WW2
ALFANO, WILLIAM L,FALSE,WW2
ALLETAG, GERALD C,FALSE,WW2
ALMADA, JAMES,FALSE,WW2
ALMEIDA, GEORGE,FALSE,WW2
ALMEIDA, JOHN JR,FALSE,WW2
ALMEIDA, MANUEL,FALSE,WW2
ALMEIDA, MANUEL JR,FALSE,WW2
ALMEIDA, WILLIAM J,FALSE,WW2
ALOIA, CARMINE,TRUE,WW2
ALVES, JOSEPH L,FALSE,WW2
AMARAL, ALBERT A,FALSE,WW2
AMARAL, DENNIS J,FALSE,WW2
AMARAL, JOHN D,FALSE,WW2
AMARAL, JOHN W,FALSE,WW2
AMARAL, JOHN JR,FALSE,WW2
AMARAL, JOSEPH,FALSE,WW2
AMARAL, LOUIS A,FALSE,WW2
AMARAL, MANUEL J,FALSE,WW2
ANDREWS, JOSEPH,FALSE,WW2
ANNUNZIATA, DANIEL,FALSE,WW2
ARAUJO, EDWARD J,FALSE,WW2
ARAUJO, JOHN F,FALSE,WW2
ARAUJO, JOSEPH A JR,FALSE,WW2
AREL, ERNEST P,FALSE,WW2
ARRUDA, HERMAN P,FALSE,WW2
ARSENAULT, ADOLPH L,FALSE,WW2
ARSENAULT, ERNEST E,FALSE,WW2
ARSENAULT, EUGENE J,FALSE,WW2
ASP, MILTON L,FALSE,WW2
ASP, RICHARD A,FALSE,WW2
ASSELIN, HECTOR JR,FALSE,WW2
ASSELIN, NAPOLEON D,FALSE,WW2
AUBIN, ALBERT L,FALSE,WW2
AUBIN, ARTHUR J,FALSE,WW2
AUBIN, JEROME,FALSE,WW2
AUGER, ERNEST A,FALSE,WW2
AVELIA, CONRAD J,FALSE,WW2
AVILA, ERLINO,FALSE,WW2
AVILA, FRANK JR,FALSE,WW2
AVILA, JOSEPH,FALSE,WW2
AYERS, GEORGE T JR,FALSE,WW2
BABSKY, BENJAMIN,FALSE,WW2
BANCROFT, HARRY D,FALSE,WW2
BAPTISTE, ANTONE R,FALSE,WW2
BARBA, FRANK,FALSE,WW2
BARBER, EDMUND J,FALSE,WW2
BARBER, ERNEST W,FALSE,WW2
BARBER, JOSEPH J,FALSE,WW2
BARKER, GEORGE,FALSE,WW2
BARRY, JAMES E,FALSE,WW2
BARRY, JOHN F,FALSE,WW2
BARTOSEWITZ, VICTOR,FALSE,WW2
BAXTER, DONALD A,FALSE,WW2
BAXTER, JOHN,FALSE,WW2
BAXTER, WILLIAM H,FALSE,WW2
BEAUCHAINE, FEDERICK J,FALSE,WW2
BEAUCHAINE, HERMAN J,FALSE,WW2
BEAUCHAINE, WILFRED A,FALSE,WW2
BEAUCHAINE, WILLIAM,FALSE,WW2
BEAULIEU, GIRARD,FALSE,WW2
BEAULIEU, PHILLIP A,FALSE,WW2
BEAUPARLANT, LEWIS C,FALSE,WW2
BEAUPARLANT, RAYMOND F,FALSE,WW2
BEAUREGARD, WALTER JR,FALSE,WW2
BEAUSOLEIL, GEORGE,FALSE,WW2
BEDARD, ROLAND L,FALSE,WW2
BEDNARZ, FRANK J,FALSE,WW2
BEDNARZ, JOSEPH F,FALSE,WW2
BEERS, STANLEY H,FALSE,WW2
BELANGER, JOSEPH T,FALSE,WW2
BELL, GEORGE A,FALSE,WW2
BELL, WILLIAM J,FALSE,WW2
BENOIT,ERNEST A,FALSE,WW2
BERGERON, ALFRED,FALSE,WW2
BERGERON, PETER,FALSE,WW2
BERNARDO, ALFRED J,TRUE,WW2
BERNARZ, JOSEPH F,FALSE,WW2
BESAW, CHARLES L,FALSE,WW2
BESAW, CHARLES L,FALSE,WW2
BESAW, VIRGINIA E,FALSE,WW2
BETTENCOURT, ANTHONY D,FALSE,WW2
BETTENCOURT, ERNEST A,FALSE,WW2
BETTENCOURT, FRANK C,FALSE,WW2
BIACHINO, MICHELE,FALSE,WW2
BIERNACKI, WALTER L,FALSE,WW2
BILOTTI, ANDREW,FALSE,WW2
BILOTTI, ARMAND,FALSE,WW2
BILOTTI, JOHN V,FALSE,WW2
BILOTTI, JOSEPH JR,FALSE,WW2
BILOTTI, VICTOR,FALSE,WW2
BLACKHALL, JOHN A,FALSE,WW2
BLANCE, ADOLPH J,FALSE,WW2
BLANK, JOHN J SR,FALSE,WW2
BLINN, FEDERICK J,FALSE,WW2
BLINN, WILLIAM R,FALSE,WW2
BLOCKER, WILLIAM C,FALSE,WW2
BLOUIN, ALBERT P,FALSE,WW2
BLOUIN, HENRY L,FALSE,WW2
BLOUIN, NORMAN J,FALSE,WW2
BLOUIN, ROMEO J,FALSE,WW2
BLOUNT, LUTHER H,FALSE,WW2
BODRIAN, FRANK,FALSE,WW2
BODRIAN, JOSEPH J,FALSE,WW2
BODRIAN, PETER J,FALSE,WW2
BOENIGER, HENRY A,FALSE,WW2
BOREK, EMIL J,FALSE,WW2
BORGES, ANTHERIO R,FALSE,WW2
BOTELHO, ARTHUR E,FALSE,WW2
BOTELHO, FRANK J,FALSE,WW2
BOTELHO, JAMES G,FALSE,WW2
BOTELHO, JOHN O,FALSE,WW2
BOTILHO, JAMES J,FALSE,WW2
BOUCHARD, HENRY A,FALSE,WW2
BOUCHER, EDGAR J,FALSE,WW2
BOUCHER, WILFRED A,FALSE,WW2
BOUCHER, WILFRED J,TRUE,WW2
BOUDREAU, EDMUND R,FALSE,WW2
BOUDREAU, WILFRED A,FALSE,WW2
BOUFFARD, GERALD G,FALSE,WW2
BOUFFARD, IRENE Y,FALSE,WW2
BOUFFARD, LEO R,FALSE,WW2
BOUFFARD, NORMAN E,FALSE,WW2
BOUFFARD, NORMAN J,FALSE,WW2
BOUFFARD, RAYMOND J,FALSE,WW2
BOULANGER, JOHN J JR,FALSE,WW2
BOULANGER, RICHARD J,FALSE,WW2
BOWEN, HAROLD,FALSE,WW2
BOWEN, RICHARD,FALSE,WW2
BOYOREK, ANDREW J,FALSE,WW2
BOZZARIO, PASQUALE,FALSE,WW2
BRANCH, JOSEPH,FALSE,WW2
BRELSFORD, JOSEPH E,FALSE,WW2
BRIAND, DANIEL,FALSE,WW2
BRIAND, JOHN,FALSE,WW2
BRIMMER, LEWIS J,FALSE,WW2
BRISTOW, STEVEN F,FALSE,WW2
BRISTOW, WARREN J,FALSE,WW2
BROUCHU, DONAT L,FALSE,WW2
BROCHU, OVIDE,FALSE,WW2
BROUCHU, RAYMOND F,FALSE,WW2
BROUILLETTE, EDWARD N,FALSE,WW2
BROUILLETTE, MAURICE A,FALSE,WW2
BROUILLETTE, ROBERT R,FALSE,WW2
BROWN, ARTHUR W,FALSE,WW2
BROWN, JOSEPH R,FALSE,WW2
BRULE, AMBROSE A,FALSE,WW2
BRULE, EDWARD L,FALSE,WW2
BRULE, LEO H,FALSE,WW2
BRUNEAU, MILTON,FALSE,WW2
BRYDA, EDWARD J,FALSE,WW2
BUCKO, JOSEPH J,FALSE,WW2
BUCKO, THEODORE W,FALSE,WW2
BUCZYNSKI, VICTOR J,FALSE,WW2
BUDARZ, JOHN W,FALSE,WW2
BULLOCK, HOWARD N,FALSE,WW2
BURDGE, CHARLES H,FALSE,WW2
BURDGE, LESTER F,FALSE,WW2
BURKE, ARTHUR E JR,FALSE,WW2
BURNS, JOHN F,FALSE,WW2
BURNS, THOMAS R JR,FALSE,WW2
CABRAL, VICTOR G C,FALSE,WW2
ADILE, FRANK,FALSE,WW2
CADY, JOHN P,FALSE,WW2
CAIZZI, ERNEST A,FALSE,WW2
CALDWELL, OWEN D JR,FALSE,WW2
CAMBIO, JOHN,FALSE,WW2
CAMINSKY, GEORGE R,FALSE,WW2
CAMUSO, ANTHONY,FALSE,WW2
CAPIZANO, CHARLES C,FALSE,WW2
CAPPUCCILLI, ANTHONY A,FALSE,WW2
CAPPUCCILLI, EDMUND D,FALSE,WW2
CARDOZA, ELSIE E,FALSE,WW2
CARIGLIA, NICHOLAS F,FALSE,WW2
CARLONE, NICHOLAS,FALSE,WW2
CARMONE, PAUL,FALSE,WW2
CAROSELLI, ERNEST R,FALSE,WW2
CARREIRO, GEORGE C,FALSE,WW2
CARREIRO, JOSEPH M,FALSE,WW2
CARTER, ADELARD J,FALSE,WW2
CARTER, JACK,FALSE,WW2
CARUOLO, PAUL V,FALSE,WW2
CARVALHO, BENOIT,FALSE,WW2
CARVALHO, MANUEL,FALSE,WW2
CASALA, CARL L,FALSE,WW2
CASALA, FRANK K JR,FALSE,WW2
CASALE, CHARLES N JR,FALSE,WW2
CASTRO, JOHN J JR,FALSE,WW2
CHAMPLIN, WILLIAM M,FALSE,WW2
CHAPUT, NORMAN M,TRUE,WW2
CHARETTE, ALFRED,FALSE,WW2
CHARETTE, GEORGE E,FALSE,WW2
CHARETTE, LEO C,FALSE,WW2
CHASE, CURTIS A JR,FALSE,WW2
CHAUVIN, LUCIEN L,FALSE,WW2
CHAUVIN, MAURICE E,FALSE,WW2
CHAUVIN, ROLAND L,FALSE,WW2
CHEETHAM, RAYMOND F,FALSE,WW2
CHIEGLIS, EDWARD P,FALSE,WW2
CHIEGLIS, JOHN J,FALSE,WW2
CHIEGLIS, JOSEPH,FALSE,WW2
CHIEGLIS, STANLEY S,FALSE,WW2
CHILD, JOHN P,FALSE,WW2
CHRISTY, JAMES E,FALSE,WW2
CINIGLIO, GERALD,FALSE,WW2
CLEMENTE, JOSEPH,FALSE,WW2
CLOUTIER, LESTER,FALSE,WW2
COCCIA, JERRY V,FALSE,WW2
CODEGA, GEORGE P,FALSE,WW2
COLLINS, JAMES T,FALSE,WW2
COLOGNE, NORMAN A,FALSE,WW2
CONKLIN, HENRY E,FALSE,WW2
CONKLIN, LLEWELLYN M,FALSE,WW2
CONKLIN, MARY C,FALSE,WW2
CONLEY, JOHN E JR,FALSE,WW2
CONLEY, ROBERT J JR,FALSE,WW2
CONROY, HAROLD B,FALSE,WW2
CONTOIS, ARTHUR L,FALSE,WW2
CONWAY, LAWRENCE P,FALSE,WW2
COOK, ERNEST E,FALSE,WW2
COOK, ROBERT S,FALSE,WW2
COONS, FLOYD,FALSE,WW2
COPPER, HAROLD A JR,FALSE,WW2
CORDEIRO, ANTHONY M,FALSE,WW2
CORDEIRO, EDWARD M,FALSE,WW2
CORDEIRO, FRED P,FALSE,WW2
CORDEIRO, JOSEPH JR,FALSE,WW2
CORDEIRO, MANUEL,FALSE,WW2
CORREA, DAVID J,FALSE,WW2
CORREIA, EDWARD H,FALSE,WW2
CORREIA, JAMES E,FALSE,WW2
CORREIA, JAMES R,FALSE,WW2
CORREIA, JOSEPH R,FALSE,WW2
CORREIA, SAMUEL R,FALSE,WW2
CORREIA, WILLIAM H,TRUE,WW2
CORREIRA, JOHN G,FALSE,WW2
CORREIRA, JOSEPH R,FALSE,WW2
CORREIRO, VIRGILIO P,FALSE,WW2
COSTA, JOHN J JR,FALSE,WW2
COSTA, JOSEPH,FALSE,WW2
COTE, ALBERT J,FALSE,WW2
COTE, GEORGE J,FALSE,WW2
COTE, HECTOR,FALSE,WW2
COTE, ROLAND A,FALSE,WW2
COTTA, MANUEL N,FALSE,WW2
COUTURIER, SAMUEL,FALSE,WW2
COYLE, FREDERICK,FALSE,WW2
CRAIG, GEORGE M,FALSE,WW2
CRANSTON, STANLEY C,TRUE,WW2
CRESPO, ALFRED S,FALSE,WW2
CROKE, THOMAS H,FALSE,WW2
CUNNINGHAM, JOSEPH L,FALSE,WW2
CURRIA, JOHN M,FALSE,WW2
CUTLER, EDWARD G,FALSE,WW2
CYGAN, WALTER J,FALSE,WW2
CYGANOWSKI, FRANK,FALSE,WW2
DAIGNAULT, ALBERT,FALSE,WW2
DIAGNAULT, NORMAN,FALSE,WW2
DAIGNEAULT, DELPHIS JR,FALSE,WW2
D'ALBERGARIA, THOMAS J,FALSE,WW2
DALLAIRE, ARTHUR,FALSE,WW2
DALLAIRE, EMILE J,FALSE,WW2
DALLAIRE, ROLAND E,FALSE,WW2
DALLAIRE, ROMEO A,FALSE,WW2
DALPE, JOHN A,FALSE,WW2
DANESI, ROBERT L,FALSE,WW2
D'ARCHANGELO, JOHN,FALSE,WW2
DASSUNCAO, MANUEL L,FALSE,WW2
DATTOLI, CHARLES W,FALSE,WW2
DATTOLI, JOHN B,FALSE,WW2
DAVENPORT, DAVID,FALSE,WW2
DAVENPORT, JOSEPH R,FALSE,WW2
DAVIS, JOSEPH R,FALSE,WW2
DAVOL, BERNARD J,FALSE,WW2
DAVOL, OBIE E,FALSE,WW2
DEALMEIDA, GEORGE,FALSE,WW2
DEBIASE, JAMES R,FALSE,WW2
DEBIASE, LOUIS A,FALSE,WW2
DEBLOIS, RENE M,FALSE,WW2
DECOSTA, ROY F,FALSE,WW2
DELEKTA, JOHN A,FALSE,WW2
DELELLO, FRANCIS,FALSE,WW2
DELSANTO, DOMENIC A,FALSE,WW2
DEMEDERIOS, JOHN F,FALSE,WW2
DENAULT, LOUIS E,FALSE,WW2
DENAULT, RAYMOND J,FALSE,WW2
DENAULT, RAYMOND J,FALSE,WW2
DERENIS, FERDINAND R,FALSE,WW2
DEROBBIO, ANTHONY,FALSE,WW2
DEMARAIS, RAYMOND J,FALSE,WW2
DESPIRITO, ARMANDO L,FALSE,WW2
DEWOLF, MARY M,FALSE,WW2
DICKERSON, WILLIAM E,FALSE,WW2
DINGES, LESTER C JR,FALSE,WW2
DIODATI, DOMENIC P,FALSE,WW2
DIPAOLA, JOSEPH E,FALSE,WW2
DIPASQUALE, FRANCESCO R,FALSE,WW2
DISALVO, ALFRED,FALSE,WW2
DISALVO, LUIS,FALSE,WW2
DISALVO, VINCENT,FALSE,WW2
DISANO, BENJAMIN F,FALSE,WW2
DISANO, LOUIS,FALSE,WW2
DOHERTY, WILLIAM H SR,FALSE,WW2
DOMOGALO, FRANK,FALSE,WW2
DRAINVILLE, HURBERT H,FALSE,WW2
DRAINVILLE, ROLAND G,FALSE,WW2
DRAINVILLE, RUSSELL W,FALSE,WW2
DREW, ROBERT W,FALSE,WW2
DROLET, PETER E,FALSE,WW2
DROWN, GEORGE R,FALSE,WW2
DRYER, CHARLES W,FALSE,WW2
DRYSDALE, WILLIAM B,FALSE,WW2
DUARTE, JOHN,FALSE,WW2
DUBORD, ARMAND A,FALSE,WW2
DUBORD, ROGER O,FALSE,WW2
DUFFY, CHARLES G,FALSE,WW2
DUGAN, JAMES R,FALSE,WW2
DUMKUSKI, JOSEPH F,FALSE,WW2
DUNAJ, DTANLEY T,TRUE,WW2
DUNBAR, LESTER,FALSE,WW2
DUPERE, LEONIDAS,FALSE,WW2
DUPRE, JOHN,FALSE,WW2
DUTRA, JOSEPH M,FALSE,WW2
DYER, JOHN J,FALSE,WW2
DYER, RAYMOND C,FALSE,WW2
DYMAN, CHESTER,FALSE,WW2
DZIEDZIC, FRANK,FALSE,WW2
EAGAN, FRANCIS D,FALSE,WW2
ELLIS, JOHN B,FALSE,WW2
ELLIS, WARREN R,FALSE,WW2
EMERY, RAYMOND R,FALSE,WW2
ESKIBORN, GUITE F,FALSE,WW2
ESKIBORN, LOUIS J,FALSE,WW2
ETHIER, LOUIS N,FALSE,WW2
ETHIER, OSCAR A,FALSE,WW2
FAFARA, SALVE J,FALSE,WW2
FAFARA, STANLEY A,FALSE,WW2
FARLAND, ALLEN E,FALSE,WW2
FARLEY, LOUIS J,FALSE,WW2
FEELEY, JAMES E JR,FALSE,WW2
FERNANDES, JOSE S,FALSE,WW2
FERRAZZANO, BENEDICT L,FALSE,WW2
FERRAZZANO, FRANCIS P,FALSE,WW2
FERRAZZANO, GABRIEL P,FALSE,WW2
FERREIRA, CHARLES M,FALSE,WW2
FERREIRA, JOSEPH J,FALSE,WW2
FERRI, OLOUIS J,FALSE,WW2
FERRI, STEPHEN A,FALSE,WW2
FERRIALI, ANTONIO,FALSE,WW2
FERRY, ANGELO T,FALSE,WW2
FIGUERIDA, EDWARD,FALSE,WW2
FIGUERIDA, GEORGE,FALSE,WW2
FIGUERIDA, JOSEPH,FALSE,WW2
FIGUERIDO, ANTONE,FALSE,WW2
FIGUERIDO, ROBERT,FALSE,WW2
FIGUREID, ALFRED,FALSE,WW2
FIGUREID, HENRY,FALSE,WW2
FISHER, HAROLD A,FALSE,WW2
FISKE, AUGUSTUS JR,FALSE,WW2
FITZMAURICE, JOHN T,TRUE,WW2
FITZMAURICE, MYLES E,FALSE,WW2
FLETCHER, ABBOT,FALSE,WW2
FLETCHER, ALTON A,FALSE,WW2
FONTAINE, ERNEST H,FALSE,WW2
FONTAINE, GEORGE H,FALSE,WW2
FONTES, GEROGE L,FALSE,WW2
FORGUE, NORMAN E,FALSE,WW2
FORTIER, ROYAL A,FALSE,WW2
FORTIN, HENRY,FALSE,WW2
FORTIN, LOUIS,FALSE,WW2
FOSTER, JOSEPH A,FALSE,WW2
FOURNIER, ALBERT J,FALSE,WW2
FOURNIER, WILLIAM H,FALSE,WW2
FRANCIS, WILLIAM H,FALSE,WW2
FRANCO, FRANK S,FALSE,WW2
FRANCOEUR, ROMEO A,FALSE,WW2
FRATES, ALFRED J,FALSE,WW2
FRECHETTE, GEORGE A,FALSE,WW2
GAGLON, GEORGE J,FALSE,WW2
GAGNE, EDWARD J,FALSE,WW2
GAGNE, LEO,FALSE,WW2
GAGNON, HENRY C,FALSE,WW2
GAGNON, JOSEPH A,FALSE,WW2
GAGNON, NORMAN,FALSE,WW2
GALANSKI, STANLEY,FALSE,WW2
GALINELLI, ALBERT,FALSE,WW2
GALINELLI, GUIDO,FALSE,WW2
GALINELLI, JAMES N,FALSE,WW2
GALINELLI,JOHN J,FALSE,WW2
GALINELLI, JOSEPH V,FALSE,WW2
GALINELLI, THOMAS N,TRUE,WW2
GALLINELLI, PETER J,FALSE,WW2
GALUSZKA, JOHN G,FALSE,WW2
AMELIN, ROMEO J,FALSE,WW2
GAMMINO, ANTONE M,FALSE,WW2
GAMMINO, JOSEPH,FALSE,WW2
GARCEAU, JOSEPH R,FALSE,WW2
GASPARRO, ACOLINO L,FALSE,WW2
GEBSKI, PETER,FALSE,WW2
GEMPP, HERMAN,FALSE,WW2
GEMPP, RICHARD L,FALSE,WW2
GEMPP, ROBERT C,FALSE,WW2
GEMP, WILLIAM,FALSE,WW2
GEOFFREY, EDWARD R,FALSE,WW2
GEOFFREY,HUBERT J,FALSE,WW2
GEOFFREY, MARCEL L,FALSE,WW2
GEOFFREY,REGINALD P,TRUE,WW2
GERARD, RUSSELL,FALSE,WW2
GERULA, WALTER W,FALSE,WW2
GERVAIS, CHARLES L,FALSE,WW2
GERVAIS, HENRY C,FALSE,WW2
GERVAIS, JAMES R,FALSE,WW2
GERVAIS, RAYMOND,FALSE,WW2
GIBREE, PHILIP L,FALSE,WW2
GIGUERE, EDWARD J,FALSE,WW2
GILLIGAN, MATTHEW H,FALSE,WW2
GILLON, JOSEPH,FALSE,WW2
GILLON, PAUL,FALSE,WW2
GINALSKI, EDWARD P,FALSE,WW2
GINALSKI, JOSEPH C,FALSE,WW2
GINGRAS, JOSEPH R,FALSE,WW2
GIRARD, EDWARD N,FALSE,WW2
GIRARD, HELDAGE,FALSE,WW2
GIRARD, RUSSELL E,FALSE,WW2
GISTEDT,ROLAND E,FALSE,WW2
GLYNN, FRANCIS J,FALSE,WW2
GODEK, JOSEPH W,FALSE,WW2
GODEK, WALTER S,FALSE,WW2
GOES, HORACE E,FALSE,WW2
GOFF, CARL L,FALSE,WW2
GOFF, HENRY L,FALSE,WW2
GOMES, JOHN J,FALSE,WW2
GOMES, JOSEPH M,FALSE,WW2
GORALSKI, ANTHONY,FALSE,WW2
GORALSKI, WITTOLD E,FALSE,WW2
GORDON, RICHARD W,FALSE,WW2
GORDON, ROBERT E,FALSE,WW2
GORMALLY, JOHN J,FALSE,WW2
GOULET, ALPHONSE,FALSE,WW2
GOULET, NELSON,FALSE,WW2
GRACYALNY, EDWARD J,FALSE,WW2
GRAVES, CHARLES A,FALSE,WW2
GREENWOOD, RUSSELL E,FALSE,WW2
GREZEBIEN, JOSEPH,FALSE,WW2
GREZEBIEN, ZYGMUND,FALSE,WW2
GRZECHOSKI, PETER C,FALSE,WW2
GUILBEAULT, GORDON K,FALSE,WW2
